,X,y
0,304.58897916567844,292.12462209698816
1,303.23677090258695,233.34659698234168
2,303.5236347151673,335.7102230724814
3,303.33308940662073,217.0798684433006
4,303.6666914039423,261.7749807477394
5,303.86848291204666,311.95163541272
6,304.2183236574467,
7,303.8492653055385,252.42305608312176
8,304.00244443641566,257.1976641183235
9,304.59717684462544,353.57615138824366
10,304.8815871284296,447.99918535561244
11,304.05427513754466,295.1560380879501
12,303.3978179527964,303.699219309861
13,303.64522450874756,324.90653171138024
14,304.4439759199796,277.6583712420879
15,305.60735270776,346.84903390778754
16,303.9185892436572,
17,304.4177810253185,347.66708619054253
18,305.7642439507598,411.9349991692443
19,305.25743124494943,353.9644216929024
20,303.2181410605743,263.1394167770453
21,304.3998470883471,325.5902667585266
22,303.93141363443317,353.44081269723915
23,304.1013784502426,
24,304.3296584172123,226.25853334679712
25,304.40348958104175,349.2835915955213
26,303.96834000244803,299.6585427421504
27,306.2111578375165,385.6210552484248
28,305.3659863763416,370.25754595716427
29,306.1792517785708,336.3992956328033
30,305.0321501994815,290.4280257599157
31,302.92821385778393,270.7079964388269
32,305.77804794136694,
33,302.92513303491097,321.7788645824868
34,306.67235413927403,383.69163183162345
35,303.65305571249485,265.70483121842085
36,303.1607002593332,277.68714925855005
37,302.0657101551301,214.83475253317215
38,303.91659824047315,358.88310688321246
39,302.486051870745,260.47672779704305
40,303.31466286316925,188.2916145260502
41,304.42682661695346,
42,303.8141050572186,369.2212978472346
43,302.82409961695686,148.08306900408834
44,302.65882606948605,336.42228375805735
45,305.46716878830756,304.0104392596412
46,304.74434251760454,
47,304.06373176998585,311.22492461363424
48,304.3982687229261,311.4020867274129
49,305.2782278464171,347.2496034280488
50,303.4550197724434,269.1325623233304
